INV-0215,Unit D,01 Sep 2016,06 Sep 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0216,Unit C,01 Sep 2016,06 Sep 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0217,Unit B,01 Sep 2016,06 Sep 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0218,Unit A,01 Sep 2016,06 Sep 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0219,Unt F,01 Sep 2016,06 Sep 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0220,Unit C,01 Sep 2016,06 Sep 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0221,Unit D,01 Sep 2016,06 Sep 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0222,Unit B,01 Sep 2016,06 Sep 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0223,Unit A,01 Sep 2016,06 Sep 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0224,Unit D,01 Oct 2016,06 Oct 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0225,Unit A,01 Oct 2016,06 Oct 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0226,Unit D,01 Oct 2016,06 Oct 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0227,Unit F,01 Oct 2016,06 Oct 2016,Electricity,PHP,"1,420.00",0.00,Paid,Receivable Invoice,Not sent
INV-0228,Unit E,01 Oct 2016,06 Oct 2016,Electricity,PHP,"7,410.00",0.00,Paid,Receivable Invoice,Not sent
INV-0229,Unit D,01 Oct 2016,06 Oct 2016,Electricity,PHP,"2,040.00",0.00,Paid,Receivable Invoice,Not sent
INV-0230,Unit C,01 Oct 2016,06 Oct 2016,Electricity,PHP,"3,040.00",0.00,Paid,Receivable Invoice,Not sent
INV-0231,Unit B,01 Oct 2016,06 Oct 2016,Electricity,PHP,"4,260.00",0.00,Paid,Receivable Invoice,Not sent
INV-0232,Unit A,01 Oct 2016,06 Oct 2016,Electricity,PHP,"1,980.00",0.00,Paid,Receivable Invoice,Not sent
INV-0233,Unit F,01 Oct 2016,06 Oct 2016,Water,PHP,992.00,0.00,Paid,Receivable Invoice,Not sent
INV-0234,Unit E,01 Oct 2016,06 Oct 2016,Water,PHP,"1,550.00",0.00,Paid,Receivable Invoice,Not sent
INV-0235,Unit D,01 Oct 2016,05 Nov 2016,Water,PHP,806.00,0.00,Paid,Receivable Invoice,Not sent
INV-0236,Unit C,01 Oct 2016,06 Oct 2016,Water,PHP,682.00,0.00,Paid,Receivable Invoice,Not sent
INV-0237,Unit B,01 Oct 2016,06 Oct 2016,Water,PHP,930.00,0.00,Paid,Receivable Invoice,Not sent
INV-0238,Unit A,01 Oct 2016,06 Oct 2016,Water,PHP,558.00,0.00,Paid,Receivable Invoice,Not sent
INV-0239,Unit F,01 Oct 2016,06 Oct 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0240,Unit E,01 Oct 2016,05 Nov 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0241,Unit C,01 Oct 2016,06 Oct 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0242,Unit B,01 Oct 2016,06 Oct 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0243,Unt F,01 Oct 2016,06 Oct 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0244,Unit C,01 Oct 2016,06 Oct 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0245,Unit E,01 Oct 2016,06 Oct 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0246,Unit B,01 Oct 2016,06 Oct 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0247,Unit A,01 Oct 2016,06 Oct 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0248,Unit A,01 Nov 2016,06 Nov 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0249,Unit B,01 Nov 2016,06 Nov 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0250,Unit D,01 Nov 2016,06 Nov 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0251,Unit E,01 Nov 2016,06 Nov 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0252,Unit C,01 Nov 2016,06 Nov 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0253,Unt F,01 Nov 2016,06 Nov 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0254,Unit A,01 Nov 2016,06 Nov 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0255,Unit B,01 Nov 2016,06 Nov 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0256,Unit C,01 Nov 2016,06 Nov 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0257,Unit D,01 Nov 2016,06 Nov 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0258,Unit E,01 Nov 2016,05 Dec 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0259,Unit F,01 Nov 2016,06 Nov 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0260,Unit A,01 Nov 2016,06 Nov 2016,Water,PHP,693.00,0.00,Paid,Receivable Invoice,Not sent
INV-0261,Unit B,01 Nov 2016,06 Nov 2016,Water,PHP,819.00,0.00,Paid,Receivable Invoice,Not sent
INV-0262,Unit C,01 Nov 2016,06 Nov 2016,Water,PHP,819.00,0.00,Paid,Receivable Invoice,Not sent
INV-0263,Unit D,01 Nov 2016,05 Dec 2016,Water,PHP,882.00,0.00,Paid,Receivable Invoice,Not sent
INV-0264,Unit E,01 Nov 2016,06 Nov 2016,Water,PHP,"1,827.00",0.00,Paid,Receivable Invoice,Not sent
INV-0265,Unit F,01 Nov 2016,06 Nov 2016,Water,PHP,378.00,0.00,Paid,Receivable Invoice,Not sent
INV-0266,Unit A,01 Nov 2016,06 Nov 2016,Electricity,PHP,"1,780.00",0.00,Paid,Receivable Invoice,Not sent
INV-0267,Unit B,01 Nov 2016,06 Nov 2016,Electricity,PHP,"4,470.00",0.00,Paid,Receivable Invoice,Not sent
INV-0268,Unit C,01 Nov 2016,06 Nov 2016,Electricity,PHP,"3,360.00",0.00,Paid,Receivable Invoice,Not sent
INV-0269,Unit D,01 Nov 2016,06 Nov 2016,Electricity,PHP,"2,210.00",0.00,Paid,Receivable Invoice,Not sent
INV-0270,Unit E,01 Nov 2016,06 Nov 2016,Electricity,PHP,"8,460.00",0.00,Paid,Receivable Invoice,Not sent
INV-0271,Unit F,01 Nov 2016,06 Nov 2016,Electricity,PHP,"1,290.00",0.00,Paid,Receivable Invoice,Not sent
INV-0272,Unit A,01 Dec 2016,06 Dec 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0273,Unit A,01 Dec 2016,06 Dec 2016,Water,PHP,504.00,0.00,Paid,Receivable Invoice,Not sent
INV-0274,Unit C,01 Dec 2016,06 Dec 2016,Water,PHP,882.00,0.00,Paid,Receivable Invoice,Not sent
INV-0275,Unit D,01 Dec 2016,05 Jan 2017,Water,PHP,693.00,0.00,Paid,Receivable Invoice,Not sent
INV-0276,Unit C,01 Dec 2016,06 Dec 2016,Electricity,PHP,"3,060.00",0.00,Paid,Receivable Invoice,Not sent
INV-0277,Unit B,01 Dec 2016,06 Dec 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0278,Unit D,01 Dec 2016,06 Dec 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0279,Unit E,01 Dec 2016,06 Dec 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0280,Unit C,01 Dec 2016,06 Dec 2016,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0281,Unt F,01 Dec 2016,06 Dec 2016,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0282,Unit A,01 Dec 2016,06 Dec 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0283,Unit B,01 Dec 2016,06 Dec 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0284,Unit C,01 Dec 2016,06 Dec 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0285,Unit D,01 Dec 2016,06 Dec 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0286,Unit E,01 Dec 2016,05 Jan 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0287,Unit F,01 Dec 2016,06 Dec 2016,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0288,Unit B,01 Dec 2016,06 Dec 2016,Water,PHP,"1,134.00",0.00,Paid,Receivable Invoice,Not sent
INV-0289,Unit E,01 Dec 2016,06 Dec 2016,Water,PHP,"1,323.00",0.00,Paid,Receivable Invoice,Not sent
INV-0290,Unit F,01 Dec 2016,06 Dec 2016,Water,PHP,"1,575.00",0.00,Paid,Receivable Invoice,Not sent
INV-0291,Unit A,01 Dec 2016,06 Dec 2016,Electricity,PHP,"1,590.00",0.00,Paid,Receivable Invoice,Not sent
INV-0292,Unit B,01 Dec 2016,06 Dec 2016,Electricity,PHP,"4,020.00",0.00,Paid,Receivable Invoice,Not sent
INV-0293,Unit D,01 Dec 2016,06 Dec 2016,Electricity,PHP,"2,030.00",0.00,Paid,Receivable Invoice,Not sent
INV-0294,Unit E,01 Dec 2016,06 Dec 2016,Electricity,PHP,"7,010.00",0.00,Paid,Receivable Invoice,Not sent
INV-0295,Unit F,01 Dec 2016,06 Dec 2016,Electricity,PHP,850.00,0.00,Paid,Receivable Invoice,Not sent
INV-0296,Reversal - BIR Aug 14 and QTR tax Aug 15,10 Dec 2016,10 Dec 2016,,PHP,"2,630.03",0.00,Paid,Receivable Invoice,Not sent
INV-0297,Unit A,01 Jan 2017,06 Jan 2017,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0298,Unit B,01 Jan 2017,06 Jan 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0299,Unit D,01 Jan 2017,06 Jan 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0300,Unit E,01 Jan 2017,06 Jan 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0301,Unit A,01 Jan 2017,06 Jan 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0302,Unit B,01 Jan 2017,06 Jan 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0303,Unit C,01 Jan 2017,06 Jan 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0304,Unit D,01 Jan 2017,06 Jan 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0305,Unit E,01 Jan 2017,05 Feb 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0306,Unit F,01 Jan 2017,06 Jan 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0307,Unit A,01 Jan 2017,06 Jan 2017,Water,PHP,671.00,0.00,Paid,Receivable Invoice,Not sent
INV-0308,Unit C,01 Jan 2017,06 Jan 2017,Water,PHP,732.00,0.00,Paid,Receivable Invoice,Not sent
INV-0309,Unit D,01 Jan 2017,05 Feb 2017,Water,PHP,793.00,0.00,Paid,Receivable Invoice,Not sent
INV-0310,Unit F,01 Jan 2017,06 Jan 2017,Water,PHP,549.00,0.00,Paid,Receivable Invoice,Not sent
INV-0311,Unit A,01 Jan 2017,06 Jan 2017,Electricity,PHP,"1,910.00",0.00,Paid,Receivable Invoice,Not sent
INV-0312,Unit C,01 Jan 2017,06 Jan 2017,Electricity,PHP,"2,270.00",0.00,Paid,Receivable Invoice,Not sent
INV-0313,Unit F,01 Jan 2017,06 Jan 2017,Electricity,PHP,"1,030.00",0.00,Paid,Receivable Invoice,Not sent
INV-0314,Unit E,01 Jan 2017,06 Jan 2017,Electricity,PHP,"8,030.00",0.00,Paid,Receivable Invoice,Not sent
INV-0315,Unit D,01 Jan 2017,06 Jan 2017,Electricity,PHP,"2,570.00",0.00,Paid,Receivable Invoice,Not sent
INV-0316,Unit B,01 Jan 2017,06 Jan 2017,Electricity,PHP,"4,060.00",0.00,Paid,Receivable Invoice,Not sent
INV-0317,Unit E,01 Jan 2017,06 Jan 2017,Water,PHP,"1,403.00",0.00,Paid,Receivable Invoice,Not sent
INV-0318,Unit B,01 Jan 2017,06 Jan 2017,Water,PHP,793.00,0.00,Paid,Receivable Invoice,Not sent
INV-0319,Unt F,01 Jan 2017,06 Jan 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0320,Unit C,01 Jan 2017,06 Jan 2017,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0321,Unit F,01 Feb 2017,06 Feb 2017,Electricity,PHP,"1,469.22",0.00,Paid,Receivable Invoice,Not sent
INV-0322,Unit E,01 Feb 2017,06 Feb 2017,Electricity,PHP,"7,533.68",0.00,Paid,Receivable Invoice,Not sent
INV-0323,Unit D,01 Feb 2017,06 Feb 2017,Electricity,PHP,"2,292.40",0.00,Paid,Receivable Invoice,Not sent
INV-0324,Unit C,01 Feb 2017,06 Feb 2017,Electricity,PHP,"3,167.68",0.00,Paid,Receivable Invoice,Not sent
INV-0325,Unit B,01 Feb 2017,06 Feb 2017,Electricity,PHP,"4,042.92",0.00,Paid,Receivable Invoice,Not sent
INV-0326,Unit A,01 Feb 2017,06 Feb 2017,Electricity,PHP,"1,458.80",0.00,Paid,Receivable Invoice,Not sent
INV-0327,Unit F,01 Feb 2017,06 Feb 2017,Water,PHP,922.50,0.00,Paid,Receivable Invoice,Not sent
INV-0328,Unit E,01 Feb 2017,06 Feb 2017,Water,PHP,"1,414.50",0.00,Paid,Receivable Invoice,Not sent
INV-0329,Unit D,01 Feb 2017,05 Mar 2017,Water,PHP,861.00,0.00,Paid,Receivable Invoice,Not sent
INV-0330,Unit C,01 Feb 2017,06 Feb 2017,Water,PHP,861.00,0.00,Paid,Receivable Invoice,Not sent
INV-0331,Unit B,01 Feb 2017,06 Feb 2017,Water,PHP,799.50,0.00,Paid,Receivable Invoice,Not sent
INV-0332,Unit A,01 Feb 2017,06 Feb 2017,Water,PHP,676.50,0.00,Paid,Receivable Invoice,Not sent
INV-0333,Unit F,01 Feb 2017,06 Feb 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0334,Unit E,01 Feb 2017,05 Mar 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0335,Unit D,01 Feb 2017,06 Feb 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0336,Unit C,01 Feb 2017,06 Feb 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0337,Unit B,01 Feb 2017,06 Feb 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0338,Unit A,01 Feb 2017,06 Feb 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0339,Unt F,01 Feb 2017,06 Feb 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0340,Unit C,01 Feb 2017,06 Feb 2017,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0341,Unit E,01 Feb 2017,06 Feb 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0342,Unit D,01 Feb 2017,06 Feb 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0343,Unit B,01 Feb 2017,06 Feb 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0344,Unit A,01 Feb 2017,06 Feb 2017,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0345,Unit F,01 Mar 2017,06 Mar 2017,Electricity,PHP,"1,551.00",0.00,Paid,Receivable Invoice,Not sent
INV-0346,Unit B,01 Mar 2017,06 Mar 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0347,Unit D,01 Mar 2017,06 Mar 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0348,Unit B,01 Mar 2017,06 Mar 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0349,Unit F,01 Mar 2017,06 Mar 2017,Water,PHP,960.00,0.00,Paid,Receivable Invoice,Not sent
INV-0350,Unit A,01 Mar 2017,06 Mar 2017,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0351,Unit E,01 Mar 2017,06 Mar 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0352,Unit C,01 Mar 2017,06 Mar 2017,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0353,Unt F,01 Mar 2017,06 Mar 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0354,Unit A,01 Mar 2017,06 Mar 2017,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0355,Unit C,01 Mar 2017,06 Mar 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0356,Unit D,01 Mar 2017,06 Mar 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0357,Unit E,01 Mar 2017,05 Apr 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0358,Unit F,01 Mar 2017,06 Mar 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0359,Unit A,01 Mar 2017,06 Mar 2017,Water,PHP,480.00,0.00,Paid,Receivable Invoice,Not sent
INV-0360,Unit B,01 Mar 2017,06 Mar 2017,Water,PHP,780.00,0.00,Paid,Receivable Invoice,Not sent
INV-0361,Unit C,01 Mar 2017,06 Mar 2017,Water,PHP,780.00,0.00,Paid,Receivable Invoice,Not sent
INV-0362,Unit D,01 Mar 2017,05 Apr 2017,Water,PHP,600.00,0.00,Paid,Receivable Invoice,Not sent
INV-0363,Unit E,01 Mar 2017,06 Mar 2017,Water,PHP,"1,260.00",0.00,Paid,Receivable Invoice,Not sent
INV-0364,Unit A,01 Mar 2017,06 Mar 2017,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0365,Unit B,01 Mar 2017,06 Mar 2017,Electricity,PHP,"4,697.00",0.00,Paid,Receivable Invoice,Not sent
INV-0366,Unit C,01 Mar 2017,06 Mar 2017,Electricity,PHP,"3,454.00",0.00,Paid,Receivable Invoice,Not sent
INV-0367,Unit D,01 Mar 2017,06 Mar 2017,Electricity,PHP,"2,431.00",0.00,Paid,Receivable Invoice,Not sent
INV-0368,Unit E,01 Mar 2017,06 Mar 2017,Electricity,PHP,"7,975.00",0.00,Paid,Receivable Invoice,Not sent
INV-0369,Unit A,01 Apr 2017,06 Apr 2017,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0370,Unit B,01 Apr 2017,06 Apr 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0371,Unit D,01 Apr 2017,06 Apr 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0372,Unit E,01 Apr 2017,06 Apr 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0373,Unit C,01 Apr 2017,06 Apr 2017,Rent,PHP,"13,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0374,Unt F,01 Apr 2017,06 Apr 2017,Rent,PHP,"14,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0375,Unit A,01 Apr 2017,06 Apr 2017,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0376,Unit B,01 Apr 2017,06 Apr 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0377,Unit C,01 Apr 2017,06 Apr 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0378,Unit D,01 Apr 2017,06 Apr 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0379,Unit E,01 Apr 2017,05 May 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0380,Unit F,01 Apr 2017,06 Apr 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0381,Unit A,01 Apr 2017,06 Apr 2017,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0382,Unit B,01 Apr 2017,06 Apr 2017,Water,PHP,930.00,0.00,Paid,Receivable Invoice,Not sent
INV-0383,Unit C,01 Apr 2017,06 Apr 2017,Water,PHP,992.00,0.00,Paid,Receivable Invoice,Not sent
INV-0384,Unit D,01 Apr 2017,05 May 2017,Water,PHP,744.00,0.00,Paid,Receivable Invoice,Not sent
INV-0385,Unit E,01 Apr 2017,06 Apr 2017,Water,PHP,"1,488.00",0.00,Paid,Receivable Invoice,Not sent
INV-0386,Unit F,01 Apr 2017,06 Apr 2017,Water,PHP,930.00,0.00,Paid,Receivable Invoice,Not sent
INV-0387,Unit A,01 Apr 2017,06 Apr 2017,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0388,Unit B,01 Apr 2017,06 Apr 2017,Electricity,PHP,"5,580.00",0.00,Paid,Receivable Invoice,Not sent
INV-0389,Unit C,01 Apr 2017,06 Apr 2017,Electricity,PHP,"4,152.00",0.00,Paid,Receivable Invoice,Not sent
INV-0390,Unit D,01 Apr 2017,06 Apr 2017,Electricity,PHP,"3,264.00",0.00,Paid,Receivable Invoice,Not sent
INV-0391,Unit E,01 Apr 2017,06 Apr 2017,Electricity,PHP,"9,660.00",0.00,Paid,Receivable Invoice,Not sent
INV-0392,Unit F,01 Apr 2017,06 Apr 2017,Electricity,PHP,"1,536.00",0.00,Paid,Receivable Invoice,Not sent
INV-0393,sales for mistake 5000,04 Apr 2017,04 Apr 2017,Expense mistake on March 30 for 5000,PHP,"5,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0394,Unit A,01 May 2017,06 May 2017,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0395,Unit A,01 May 2017,06 May 2017,Water,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0396,Unit C,01 May 2017,06 May 2017,Water,PHP,870.80,0.00,Paid,Receivable Invoice,Not sent
INV-0397,Unit D,01 May 2017,05 Jun 2017,Water,PHP,933.00,0.00,Paid,Receivable Invoice,Not sent
INV-0398,Unit F,01 May 2017,06 May 2017,Water,PHP,995.20,0.00,Paid,Receivable Invoice,Not sent
INV-0399,Unit B,01 May 2017,06 May 2017,Electricity,PHP,"6,160.00",0.00,Paid,Receivable Invoice,Not sent
INV-0400,Unit C,01 May 2017,06 May 2017,Electricity,PHP,"5,038.00",0.00,Paid,Receivable Invoice,Not sent
INV-0401,Unit D,01 May 2017,06 May 2017,Electricity,PHP,"4,191.00",0.00,Paid,Receivable Invoice,Not sent
INV-0402,Unit E,01 May 2017,06 May 2017,Electricity,PHP,"9,515.00",0.00,Paid,Receivable Invoice,Not sent
INV-0403,Unit F,01 May 2017,06 May 2017,Electricity,PHP,"1,419.00",0.00,Paid,Receivable Invoice,Not sent
INV-0404,Unit B,01 May 2017,06 May 2017,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0405,Unit D,01 May 2017,06 May 2017,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0406,Unit E,01 May 2017,06 May 2017,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0407,Unit C,01 May 2017,06 May 2017,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0408,Unt F,01 May 2017,06 May 2017,Rent,PHP,"14,700.00",0.00,Paid,Receivable Invoice,Not sent
INV-0409,Unit A,01 May 2017,06 May 2017,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0410,Unit B,01 May 2017,06 May 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0411,Unit C,01 May 2017,06 May 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0412,Unit D,01 May 2017,06 May 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0413,Unit E,01 May 2017,05 Jun 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0414,Unit F,01 May 2017,06 May 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0415,Unit B,01 May 2017,06 May 2017,Water,PHP,870.80,0.00,Paid,Receivable Invoice,Not sent
INV-0416,Unit E,01 May 2017,06 May 2017,Water,PHP,"1,306.00",0.00,Paid,Receivable Invoice,Not sent
INV-0417,Unit A,01 May 2017,06 May 2017,Electricity,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0418,1 month advance 2 months deposit,23 May 2017,15 May 2017,Unit A  1 month advance 2 months deposit,PHP,"51,000.00",0.00,Paid,Receivable Invoice,Not sent
INV-0419,Unit C,01 Jun 2017,06 Jun 2017,Water,PHP,912.00,0.00,Paid,Receivable Invoice,Not sent
INV-0420,Unit D,01 Jun 2017,05 Jul 2017,Water,PHP,"1,292.00",0.00,Paid,Receivable Invoice,Not sent
INV-0421,Unit C,01 Jun 2017,06 Jun 2017,Electricity,PHP,"2,277.00",0.00,Paid,Receivable Invoice,Not sent
INV-0422,Unit A,01 Jun 2017,06 Jun 2017,Rent,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0423,Unit B,01 Jun 2017,06 Jun 2017,Rent,PHP,"14,750.00",0.00,Paid,Receivable Invoice,Not sent
INV-0424,Unit D,01 Jun 2017,06 Jun 2017,Rent,PHP,"14,750.00",0.00,Paid,Receivable Invoice,Not sent
INV-0425,Unit E,01 Jun 2017,06 Jun 2017,Rent,PHP,"14,750.00",0.00,Paid,Receivable Invoice,Not sent
INV-0426,Unit C,01 Jun 2017,06 Jun 2017,Rent,PHP,"13,650.00",0.00,Paid,Receivable Invoice,Not sent
INV-0427,Unt F,01 Jun 2017,06 Jun 2017,Rent,PHP,"14,750.00",0.00,Paid,Receivable Invoice,Not sent
INV-0428,Unit A,01 Jun 2017,06 Jun 2017,Dues,PHP,0.00,0.00,Paid,Receivable Invoice,Not sent
INV-0429,Unit B,01 Jun 2017,06 Jun 2017,Dues,PHP,"1,000.00",0.00,Paid,Receivable Invoice,Not sent
